346550066640715776	@CrazyRxMan levaquin tid? Yikes
328272569859993600	Venlafaxine is not my friend...
345618235221229568	@MelissaDee_ @_connectedcare @PhilipGardiner I definitely wish I was more comfortable w them, it would make the weekly Enbrel a lot easier.
348892851767234562	@lithiumlibgirl i was taking quetiapine last time. i don't ever want her to feel like that
342547696458018817	At humira's house
342923466917421056	@milliecinnes gargle with warm salt water. or make a mix of honey, lemon and ginger. other than that, an antiseptic throat lozenge.
347878284438147072	@Gatorguy stay positive bro. Hey did you check into getting that Humira free from the abbott company?
346243558866575360	that enbrel must be working real nice for mickelson
345212188119674881	I won't tryna be on Boniva at the age of 25 years old
341908957167751170	girl, you need jesus. and a prozac.
350598602978099203	FDA rejects NDA for Xarelto to prevent stent thrombosis in ACS patients. (Story to follow in the pm.)
339886759812939778	i can only get 14 days supply of olanzapine at a time
341264354454417410	oh, good. pandora recommends that i try cymbalta for the pain i'm now in over the killers' lyrics.
346204138796888064	oh shit i forgot to take my seroquel is it even worth it to go back downstairs to take it....
353728238662598657	i'm fucking tiredddddddd . might as well take my trazodone and knock the fuck out
348217473323126785	my old bottle of 100 mg pills vs my new 200 mg one... #epilepsy #meds #lamictal #epilepsyprobs #seizure #pills http://t.co/mremp4cq0e
341767656883490817	I pop'em with seroquel like glue I'm stuck
334021469321441281	Zoloft & Paxil & Buspar & Xanax Depakote Klonopin Ambien Prozac, Atavan calms me when i see the bills. These are a few of my favorite pills
350101915431997440	no lamotrigine studies have evaluated lapatinib distribution to brain metastases in humans or in preclinical models.
333717441488240640	@lisalu64 oh geez. my lamictal has been increased today. yay!!! lol. we will see.
332743824130580480	my trazodone has b een ready since tuesday but we havent gone to pick it up yet n probably wont get to til this weekend and im in hell
341736290854764544	when #HEATNATION comes to play, they are better than prozac, when they don't like the side effects lol! #LETSGOHEAT
341894830756098048	@Marcia790 @Fact  *Buys rope, bins Prozac*
341717019407826944	@laylaanwar @rafiq_al_taneen diagnose: confused psychotic &amp; bipolar (manic) jihad-leftie: 2 months on zyprexa in khomeini-free environment
348751766495563776	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?
349296848189657088	@IntuitiveGal1 because 2 days probably isn't enough to really notice if it helping you yet. You could go back on 1/2 the Lamictal.
342797623704571904	@sometimesiswirl not at all! I'm an open book. Paxil, klonopin and Xanax
340319884250599424	Please stop smoking. Try going to sauna for 3 days row and feel the nicotine flow out of your body
349811369815719937	seroquel you are amazing.
343911011813842944	@Iman8802 Remicade until I developed antibodies to it around 2005. Started Humira same year, so 8 years. You're in Great Britain?
329486631432228864	is my fluoxetine working or is it just gw's recent frequent use of twitter giving me a reason to wake up? i think the answer is clear.
327125230189428736	@LilithNOT17 I am on 800mg of Quetiapine daily, and have been for many years.
344352194444816384	Getting #Tysabri - my BP is 159/102 pre-infusion. Ummm I don’t think that’s good… lol
340785685982244864	that does working manual training render straight a bigwig demobilize entering a preterit lozenge dispense stud...
344100045844529152	i took my vyvanse today and now i feel like i could run a marathon woo
342463111414022144	Side Effects of Levaquin, Cipro May Increase Risk of Kidney Injuries: Study #News #WarningsandStudies #Antibiotics
351489702408372224	I don't get how my doctor recommended me humira when the fucking side affects are worst than what I already have, "may cause cancer"
333258477126426625	gawd i missed taking my cymbalta last nite...not good;p   running to drug store fast!
343451520685178880	I just took an addy and a vyvanse so basically I'm going to be cleaning for the next 8 hours.
341736273372917760	@hannah_burdick want sum prozac? u can snort it ;)
348852966117240832	@radioheadlyrics 'I won't be around...when you really need me.' Lozenge of Love - one of my favorite #Radiohead songs.
350498827205230592	I desperately need my pain medicine for my kidneys & another trazodone to make me sleep but I can't sleep in tomorrow. Fuck.
340563872912117761	Being yummy helps too... RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.
344172591734460416	#dispatches definatly throwing all my victoza in the bin after watching this
353011858866847745	Depressions hurts. cymbalta can help. Where's my cymbalta?
333380336920698880	@emilyspinola i missed you so so so much today!!! now i need to take a ton of #cymbalta 🌀
352049310323589121	quetiapine xl good or bad?  # mentalhealthproblems
343322083842994177	@dan_dickerson ~ sorry to bring this up again; can u do something about price eating on air? maybe it's a throat lozenge? still annoying.
349616293839773696	No. 2 is #depressed. Do I a) tell her it will be ok b) slip her some of my #Venlafaxin or c) tell her the truth - #lifesucks deal with it.
341706639004557312	@rawarrior just started #enbrel shots again, praying for a miracle!
330563241145143298	right about now i should take trazodone to knock my lights out but maybe twitter jail will instead
343265062250758145	@xNicoleJadex ive taken in the last 24 hours 800 mgs of seroquel and at least 15 of valium... i napped some
347386972991533058	@shellsawit i do but i worry about him...he self medicated-meaning he goes online &amp; orders effexor- anti depressant.it hits 2parts
333789930490834944	@shipmom i've been on paxil so long it doesn't even work anymore. see your doctor. do you have one for your meds or just a physician?
341876044409745408	like you're fuckin crazy.. you need prozac
347073924389023746	They gave me some damn fluoxitine talking bout you Bipolar I threw them pills and walked out that place lol
344204061924548608	OD on fluoxetine is really easy lol
341794238935224321	Seroquel is weird dont ever let em prescribe you it. Ok just don't and you'll be okay
341578531396014081	so, yesterday i asked my dad how to spell lozenge, because i had forgot, the way this man answered me was like bitch, you should have known.
344253088380628994	popular antidepressants zoloft, prozac and paxil can lower libido and prevent orgasms
350030124042825729	@Cloud_Division 10mg fluoxetine only comes it liquid form and it's vile so jokes on them
344543237333217281	@kait_mcgaff143 depression hurts, cymbalta can help
354148434728583168	My wish to sleep will be granted by quetiapine. In half an hour. This'll take a while.
348989464992940032	@swankster123 lamictal. its amazing. lol
341656010844405761	Questions about your #Cipro prescription? Visit our discussion board! http://bit.ly/11mBIBC
343424789152690176	@Jake_Anderson44 you are not triply from vyvanse you dumbass.
349993328902807555	rt @charlesbutlerjr: xarelto may cause bleeding that won't stop which can lead to death! now why would i want to take that?
352144540079104000	rt @cmichaelgibson: #portola announces factor xa inhibitor #prt4445 reverses anticoagulant activity of #eliquis at #isth3013 http://t.co/wb…
348834684857368577	I have to figure out if its the pristiq or sonata.
342972141802758145	“@sglovesmb: @ChillTFOut_ screw cymbalta” exactly.
333613758305943552	~Fangirlea~ ME SIGUE CIPRO SDKJDFHKJFDHKJ XDDD!!!
348174242187210752	more then likely better. paxil has helped me a lot
330102161163837441	@blondenfun1 @censorednewsnow @thesecondgoing @jodibenedict new drugs such as olanzapine increase risk of stroke and heart attack 4 times
340568161848016896	i need cymbalta
333247939717771265	First night without seroquel and my sleep pattern has already turned to shit!
340222855620984832	Nicotine always makes me get out of a bad mood
332181511858188288	"better Prosecco than Prozac, that's my motto!" mine too, sweetheart.
333844351807549440	@ConsilienceDVO already tried that. looks like im gonna have to take a bunch of seroquel.
342089955776012288	Drugs in the fluoroquinolone class:ciprofloxacin, gatifloxacin, gemifloxacin, levofloxacin, moxifloxacin & norfloxacin; risk for kidney pbms
340307575545397248	@daynasharp_ it's be hilare if your whole house was filled with smoke addicts and it turned a horrid, nicotine yellow like on still game!
351172038200791040	@frilly_lily72 after methotraxate and remicade failed, humira was my next option. my doctor put me on it
344555553529409536	rt @vyvanseswag: is it hot in here or is my vyvanse just kicking in?
344592324476690432	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
353216172625367040	Lurasidone Gains New Indication for Bipolar Depression: The U.S. Food and Drug Administration (FDA) has approv... http://bit.ly/17J3Nou
341629161380655104	@CrohnsSoldier How is the Humira? The Remicaide doesn't seem to be doing much
347818961007673345	@tlmpsy Thanks!!! Are you switching to Enbrel?
344812479416762369	Due to the PML risk, Tysabri is recommended for patients who have had an inadequate response to, or cannot tolerate, an alternate therapy.
354097971337510912	@mollylambert twenty-five or ciprofloxacin
344592326435430400	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
340690620198825984	@caitbeeguess No, you're not. You have an obsession. Cymbalta can help.
344121855159959552	My mom's friend asked what workout I do to keep my stomach so flat. When I told her Vyvanse and coffee she didn't look too pleased.
340278867384209408	this---&gt; “mental illness is so much more complicated than any pill that any mortal could invent.” ― elizabeth wurtzel, prozac nation
330057365795790848	@Mrs_KittyO @Bella_astre have had zopiclone when I'm in a bad patch. Even two of max dose only just helped. Quetiapine has been lifesaver.
349122379827519488	@danielouize 2/2 after starting victoza and had to lower basal &amp; also her rapid i:c ratio.
349122214529990656	@danielouize i'm doing ok thanks. have you found your basal requirements have lowered since victoza, have a friend who got lots of lows 1/2
332598253755441153	in what fucking world does lamisil come before lamictal in the fucking alphabet??? you have one job to do techs, quit fucking it up!
353056067728588802	JBJS Case Connector: Bleeding risks associated with Pradaxa carry potentially serious orthopaedic consequences http://bit.jbjs.org/13m15ay .
341625302704877568	Going to take a "Prozac"
344231882554212352	entomophobia and fluoxetine go hand in hand #crazytown
349730622165626880	not gonna find a pygmy on paxil. i'll tell ya that.
345452153483186177	Being home 1 day and trying to explain my meds to mom. #Effexor #hydroxyzine #trazodone #VitaminD #multivitamin #Ativan #Meds #yuup #shiiiit
332456875436150785	@SpicyNyx Next psych appt am gonna ask for this. I HATE seroquel but p doc thinks it's miraculous #screwyouseroquel
353149798909607936	9a. Antibiotics such as Ciprofloxacin (Ciprotab),  norfloxacin, and other quinolones. (Ask your pharmacist for other medicines in this class
342066909237350401	fluoxetine is SHIT my doctor is SHIT, I know what tablets i need but he won't give them to me UGH
345419467221778432	@gallantilom sorry about the throat. Get a lozenge (Dequadine,strepsils,medica,menthodex or any other good one)
345113644385832961	i think lozenge is such an underrated word
333635811335618562	i'm doing my mom a favor by taking my seroquel and passing out for the day!
341430696373538816	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?
345566413274095617	Are antibiotics safe? Read our original investigation:  Popular antibiotic ciprofloxacin linked to UK deaths http://www.theecologist.org/News/news_analysis/897407/popular_antibiotic_ciprofloxacin_linked_to_uk_deaths.html …
349442131397578753	Fycompa addresses big unmet need - refractory partial-onset seizures - yet G-BA doesn't recognise "additional benefit" by its own definition
349442124233703425	Eisai pulls #Fycompa from German #epilepsy market following strict G-BA decision to decline recommendation. http://ow.ly/mm5Oc
351775554468454402	degassing some mobile phase for use in the baclofen assay #scienceswag
340276514266415104	nicotine and faded dreams
351585379171831809	Its so hard to believe I've been on #Paroxetine for a year already. It has helped a lot with the panic attacks. Not so much with depression.
353834217362305024	@xenzirril Cipro is poison capable of immeasurable harm...please do your homework before allowing your mom to continue ingesting it.
329074686912761857	So, I have to try and sleep. Trazodone here I come.                                                   _(._.)_
346385864357707777	@plindenbomb are you watching the us open where phil mickelson got the eagle on 11? maybe we should start taking enbrel instead of humira...
347825636095713280	Wishing I had a lozenge #SoreThroat
341798481515667457	You know, if you actually read Game of Thrones you wouldn’t have needed that Prozac smoothie for breakfast this morning.
327946686737567746	@darlinmelissa1 @celticcomet Well it's brought my oxygen % up and they gave me levofloxacin 750 mg through an IV..
329834181142147072	“@gingerjen_: ciprofloxacin is my fav med to pronounce.”iv or po?
342101862427803648	adam and juliana are leaving me for 43 days 😫😭 take me with youuuu!  i need cymbalta 💊💊#depressionhurts
353828841166352384	@barb_beau never experienced anything ever in my whole life before i took enbrel
346700705664475136	@deadfanclub @DanaDelany I can do avelox but not levaquin! Most drs don't prescribe Avelox bc it's expensive...
345082161415716864	If I have to take my #humira once a week my Friday nights are gone.
352589115394490370	Harum-scarum: excluding daydreaming so vesicate resultant the pacifistic lozenge attend
352334578851123201	Good Morning all! Counting down till 2pm then 3 days off! Then its...  Sleep Sleep Take Cat to get stitches out Humira delivery More sleep!
343128904128667649	Shorter Xarelto advertisement. If you take this pill, you may bleed to death.
352116893794041857	@FoLlOwMaDMiKeOr Mmmmm I just awoke from my Trazodone coma ;)) good luck hun
332455238629994499	@nessthehat yes! I'm off Quetiapine, half dose citalopram (20mg) and benn changed to Lamotrigine :)
328785483079499776	Walter just said he's self-medicating w/ Dextromethorphan, Clonazepam, and Fluoxetine. Peter says they're all "psychotics."
349455174055641088	it's so annoying to shave... maybe i shouldn't try now, tho... never taken seroquel n i heard they drowsy medication
332423203983085570	Clozapine, risperidone, quetiapine... These antipsychotics sound like names for new Pokémon. Or maybe I'm just crazy. #makenosense #psych
348924382556598272	@Millie_Dog *holds out lozenge* Ere you go @my_owner dis mite elp dat paw coff uf yors!
343349022020493312	popular antidepressants zoloft, prozac and paxil can lower libido and prevent orgasms
342141218140086272	Fword, super glad I didnt take Pradaxa.
341228420501479424	Cookies for trazodone. #JailStories #WhatEven
348689038389166080	been medicated ever since. i should not have come off seroquel (antipsychotic).
344467999232770050	Please should I take humira shot running a fever.
333235656648183808	Welp, just lost the seroquel game. Goodnight.
344278842388656129	@kas0x hahahahaa picture iwasui handing out condoms thinking its some kind of lozenge
354088298731413504	wtf hard papi -:p paxil&amp; rivotril cocktail 4 fuck'n head !
333644914913079296	i know for a FACT that alcohol does not deplete the seroquel levels in your blood, YET HERE WE ARE
349168427438579714	rt @jumpingjesush: it appears that my twitter addiction may have just been a side effect of my nicotine lozenge addiction.
344813691360907265	Tysabri has been shown in trials to be twice as effective as the CRABs in preventing relapses....
341697480188100609	Anyone need vyvanse? 60mg text me if anyone needs it.
340704042781114368	@naughtmyself it is prescribed. i am currently taking a generic effexor, 225mg. but the best kind i have ever taken is pristiq.
347944810419720192	@rilaws @choire I can airlift my stockpiled Paxil to NYC...
344167815252680704	#dispatches i told my diabetic nurse of my concerns about victoza and its serious side effects and was fobbed off
328710266307084288	holy shit trazodone #seeyatmw
341813731820449792	@dinagardner i'm on effexor, neurontin, &amp; xanax. i think i need to increase or change my mood stabilizer  or maybe add an anti-psychotic:( i
331868201115873280	two antidepressants - mirtazapine and fluoxetine - have been linked to a significantly increased risk for clostridium difficile infection..
344154971501105153	@MissADDcanada I almost switched to vyvanse, but my doctor & I decided that since I'm already used to the Adderall (& it's working well),
340435676275286018	@theduffella you need prozac. http://t.co/1kvlwlxiwo
350092411097186305	@DawnMGibson A12 been on #humira for over a yr now and that's helped a ton with previously unbearable #painsomnia #spooniechat
341310867436105731	@Sectioned_ I suffered with this when on a combo of fluoxetine and aripripazole, was horrible, soon as I stopped these meds it went away.
342260371878449153	@Joanne__Howe So sorry to hear ur under the weather. How long till back on Enbrel? I'm good today just starting the work day usual aches.
344746043033919489	@KarmicAgent [Offers a demon-lozenge]
334006763605094400	@ecrjones and i'm off the olanzapine now and back driving again. i feel everything though now :(
344885552346181634	still feel like crap, just took my evening lozenge, i think it took a couple days to work when i was in eilat too
341746686424662016	vyvanse will be my best friend this week #exams
341953730624778240	@TheBravoBlonde UH....Batshit crazy..comes to mind for some reason...Someone cut-off the writers supply of Prozac?  ....
344851022952419328	*in my brother's car with the music on* Me: Someone needs a lozenge.
342343624635318274	Depression hurts, Cymbalta can help
332701220680634368	well. ya know, cymbalta can help.
340288550048251904	&gt;feeling needy &gt;no alcohol &gt;no nicotine &gt;nobody near me  i guess i've no choice but to cuddle my pillow and cry
353239311027679232	. @twitturddaily somebodies been sunbathing while on cipro...lol
340996646819221505	eat your saltines and here's a lozenge! #nurses
332150477213036544	. @ChrissyLucySam benefits from cognitive behavioral therapy & or SSRIs like fluoxetine, fluvoxamine, sertraline, or paroxetine  #NIMHchats
333617584412954624	So apparently Trazodone is just like Xanax and Zoloft... And I have some. Do you want them?
327130258283302912	@jimmyshea26 you forgot your trazodone #littleleague
347887346982731776	@nilfgrab the seroquel pretty much does the same thing. also, @xu0ut forgot ect xd
340345557245624320	No Nicotine! Yes Sativa!
343524076779872256	@annie_monster Cipro got you too, huh?  #DEATHTOBAYER
330026299093549056	ciprofloxacin has its commerce up-to-datish diverse sectors too have eyes for herbal, sustained note supplements:
349855350830280704	Lady asked what's difference between Venlafaxine tabs & m/r tabs. Told her it's a lot of happiness in one go or a little throughout the day.
350014638072672256	MT @HCPLive_Endo: @UNC_Health_Care study deems #liraglutide & insulin degludec combo safe & effective for #diabeteshttp://ow.ly/ml0gT
347824044873220097	rt @dylanhardin: @anne_ebooks and if not, i still have issues sleeping and he doesn't wanna do the trazodone again, so wooo!
351264998061916162	@CFAware he's been prescribed Cipro for it.
347372041445445632	@ahmusicmarie i was quite sick yesterday, too but taking cipro now.
332613876317319170	@AbbeyLilley is that fluoxetine i see? ps stalkin uuuu
331839492564590592	two antidepressants - mirtazapine and fluoxetine - have been linked to a significantly increased risk for clostridium difficile infection..
333853627649257472	Thanks for always being there for me when my life looked a cymbalta commercial...
342498386466979841	Rivaroxaban diary day 6, 05.11 Knees better. Fluid retention / swelling in both lower legs gone down.  Ache in lower back and neck.
342393611062747136	@mindless_ashlee laughter is the best medicine.  or percocet, heroin, weed, seroquel, xanax. jenelle can recomend more. bath salts too
333453641207918592	hell yes, fluoxetine.
340521907927523328	a cocktail of prozac and vodka just to feel something, anything other than this numbness
343473154087350272	“@chakejant: because i'm seventeen, compose my own beats, lyrically i'm dope enough to ass-fuck the dude who made nicotine”l o l
348392084190937088	@brobread @pcass75 @babedonnamac loads lol tramadol &amp; morphine tabs,duloxitine,amitriptyline &amp; zoplicone sleeping pils &amp; a few more :-)
340266799876669442	“@sarahbaaaaby: @koontuhkentey thats what i want so whatevverrr” same. nicotine fein
352681353407500288	i want some mother fucking lithium/fluoxetine doses right the fuck now
340556131996946433	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Yay nanners
340556140364574720	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” The 9th Doctor :D
348655085812858880	I need a lozenge.
350297450021519360	Pregabalin and duloxetine are approved by the U.S. Food and Drug Administration for the treatment of fibromyalgia.
347079276299956225	@mama2ian today was my 4th? 5th? day. i stopped effexor and started viibryd, no tapering of either. judging by the side effects, i should&gt;
340284730341736448	i need a cigarette. dx i need nicotine damnit.
348743453011763200	After 3 months of therapy and a recent restart of quetiapine for the past 2 weeks, I drove 30 km from changanassery to alappuzha .
346532437389631489	@RileyNewton fluoxetine its the generic stuff for prozac
344712948649951233	@billmaher it's better than seroquil, zyprexa, abilify, lamiticil, lithium, and not to mention cigarettes.  @kaiserpermenent @amenclinics go
339813491739344896	@vikkaroni Im going a little Favstar crazy today :/ maybe I'll double up on the seroquel tomorrow
332138003516502017	(0.5-1% neural tube defects).  incomplete data exists regarding lamotrigine; therefore it should be avoided until more data is available.
352824977449435136	@RogerODonnell Paxil? Am all good thanks pal.
348721353203007488	Trying to decide if i have a cold coming or not and whether to do the humira jab or not. #crohns #decisons
344782655331655681	i always forget to take my humira shot.
340348581900861441	my heroine, my cocaine, my plum wine, my mdma...my nicotine, my blue dream, my hydroponic, candy jelly bean #pusherlovegirl
350016398870851586	You know your getting older when you think the ”girl” in the arthritis commercial is pretty cute.  Lol #humira
340272340501921793	"""pop that ass like a prozac!"" lmao"
341869834507800576	“@timmybwoi: @ajit_nagra bring prozac in if u got any plz” what's prozac looool?
341661166872977408	browsing through sale flyers is so relaxing... until you realize you can't afford the sale price either. paxil anyone?
349265007143436294	@saucygurl915 Ultimately, it's the companies decision. As a Victoza user myself, I'm really interested in seeing how @novonordisk proceeds.
340523624991711232	we had to put my dog on prozac. that is all.
350841430387859458	i've only slept maybe two hours since wednesday, and i've finally resorted to taking seroquel. wish me luck, kids.
348930858868174848	i was so impressed with myself, that's fluoxetine #likeaboss http://t.co/fopfox2m2m
333591467316625409	@laughingwarrio1 @r31m4y3r @sarahanneoz @danniithegirl i feel same way about my ch 7. two big things happen.  waiting 4 ff to take its paxil
341120660736733184	@onlinewebseller Cipro is poison whether it's expired or not!
349341250626916352	Starting baclofen today....weeeeee hooooooo! Bring on some relief! #MSsucks #PainSucksMore #MuscleSpasmsOuch
352200609715331072	MT @BioPharmInsight: FDA approves Sunovion #Latuda
351867286493216769	i have #humira -exp. date june2013..is it still safe to use these this month?? other meds i’ve used after exp. but w/ biologic? #rheum #help
344953970944536576	my life is a cymbalta commercial #letsbereal
345235815682686976	@mazenhaj_ lmao! bro i can't find adderall here or vyvanse i need 2 come back2 the states :( haha
347602300333871104	hypochondria+cyclothymia+lamotrigine+himym+finals+wifi+no food in my house+being home alone for 3 days straight= i'm dead
340083965698375680	deq lozenge. urgh.
348336151175766016	xanax and seroquel &amp; i'm still awake...
333615763103563778	@britnee_rose damn i need some of those!! i only got respirdal and effexor lol
332574025794600960	effexor xr on deck😋✌
342875217045114881	@camiliasilf yeouch. at the seroquel. i can't tolerate it, hypersensitive to most meds..
341153251347025920	#paxil: azithromycin: generic zithromax 250 mg - paroxetine hcl 20mg is addicting =&gt; http://azithromycintabs.net/l/10312/pa88
342074089931935744	my vyvanse is nowhere to be found... great.
327272398342725632	dear trazodone,  please knock me out tonight.  sincerely, sleep deprived
343283112949723137	ok accidentally just took vyvanse instead of a sleeping pill... sos
340154382953897984	no nicotine or caffeine..i think i'm going to die.
345286808789188609	I did it!!! Thank god I only do this every 2 weeks. I don't think all the liquid went in though #humira #crohnspic.twitter.com/pdGeafB0N0
333019829365780480	if the blue jays get perfect-gamed the day after losing on a walkoff walk we might have to put all of ontario on paxil.
341172221689069568	@benjabola feel like starting a #cafe for #psychiatric #endstigma but they'd always have their #fingersinthetill #nemeroff #paxil #toronto
332282564750499840	@bekkalina13 @rb102175 @dantalion_  well i don't get drunk but net time i get really manic ill skip my seroquel and have a go xd
344592335310553088	@jesusislana @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @anorexic0
344592334303940609	@jesusislana @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @anorexic0
344592332445868032	@jesusislana @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @anorexic0
344592333288919040	@jesusislana @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @anorexic0
332916715140812800	thank you seroquel!!
340279220473298944	road trip essentials: red bull, nicotine, and music.
328647731591671808	7.5mg zopiclone &amp; 50mg quetiapine - and still i'm awake!! fuck you brain!!
344654162459508737	rt @thevulgarvag: sucking on the moon like a lozenge
342017951525912577	@kirstytv and i am not referring to cf inhaled drugs.  i am talking oxy, ambian, xanex, prozac, lorazapam, plus the inhalers and  biaxin so.
345981573985886209	@mj_mughal its levofloxacin or leflox. i dun wanna see anybody ruining da medication names -_-
339843382916546563	i started wearing nicotine patches as a way of easing myself into a smoking habit. #teamfollowback
341772432031481858	prozac.. love you friends :d http://t.co/232wa1llcj
347523848205369344	rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer…
343974802903674880	the only time i willingly talk to them is when i'm on vyvanse &amp; i havent taken those in almost 2 years o:
342000135762505728	i'm going to try and quit my paxil cold turkey just like i always do with medicine that stops working. i started today.
342300893313658880	running on 2 dayquil, 1 cup of oj, 2 cups of coffee and a halls lozenge. it's not even 10:30. futile attempts to keep my body going.
340560125259558913	@mephambethaney woooo! i love prozac but i love bananas even more! :d
341407793699512320	xanax and trazodone kinda night #gettinloopy
331955827202220032	depression medications mirtazapine and fluoxetine may increase a person's risk of developing clostridium difficile infection (cdi) by as ..
340499847276802048	@maryportas @helstonpeople thats because most of them r on prozac
340558770096717824	“@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.” @hoosier__granny 🍌
343524850557669376	@laurabelle781 my fault the vyvanse was getting the best of me #rebel
346734561721479170	@lithiumlibgirl @pinkishlypink66 unwell on this as a sole stabiliser so was either the lithium or the quetiapine. as lithium was not at a
344245059484536832	cvs ran out of adderrall and vyvanse due to finals week demand
340557929830817793	“@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.” @anord16 and u hate them😂
341710154867286016	"10. stood on stage? in school auditoriums, yes 11. been depressed? i'm a ""2 prozac a day"" kind of depressed 12. smoked? i have bad lungs"
330748521814818816	i see cardinal brady advocates psychiatric treatment for suicidality. psychiatrists treat delusional thought with olanzapine or clozapine +
340402079472439296	shouldn't have read prozac nation in one seating. now i can't snap myself out of this depression funk
345262642149076994	rt @fightforfood: wake up  put on the same hoodie and sweatpants  lay on couch with phone  lay on bed with phone fall asleep repeat paxil®
342318908105162754	@ocdsuffereruk because if you have a heart problem you can't have quetiapine so try have to check just to make sure :)
343650970355515392	12hrs of drinking topped off with xanax,seroquel and moonshine=goodfuckingnight see you monday
349411209994452992	Dronedarone not recommended for patients with permanent #AFib or for the sole purpose of rate control - Anne Gillis #ehraeuropace
342395417423659008	OMGGG .. thought i ran out of vyvanse but i just found my last one .. thank the lord !!! looks like ill be on a cleaning frenzy after all (;
339963129259769856	caffeine&amp;nicotine
344205315874631680	@georgiagirl120 cymbalta can help
333058682336202753	seroquel: for when being awake and thinking is too fucking painful
347321999611269120	"rt @polorize: the mental illness circle is not without it's elitists:  ""i'm on effexor.""  ""pfft amateur."""
340348073408606208	This girl got me hooked like nicotine
340347609556332544	#MyQuitSmokingMessage There is enough nicotine in 4 or 5 cigs to kill an average adult if ingested whole.
333946632632664066	@herodfel @jasminejean89 @amelia_draws prozac has a long half life so doesn't matter if you miss. effexor and cymbalta have short half life.
341942503806734337	@prozac yeah goodbye mental health
345119109316501505	There is finally a generic for Cymbalta, and it comes in a box twice as big. Damn it.
343484541836619776	@sprckt lovan? you mean fluoxetine/prozac?
343069969745072128	Vyvanse - Let me help you kill it in FIFA today, king. All I ask for in return is you use your tongue to play with the metal behind ur teeth
345688594435944448	I just gave myself the first two Humira shots. Easy and didn't hurt at all. Hope it works its magic now.
341868807599558657	"""dropping a cymbal is no reason to reach for cymbalta."""
352604291506241536	ima botta beat my brother if he dont shut up about my damn cymbalta
343110032130441216	@MeganLCowan oh wow, yeah I bruise easily too. Those practice pens (i was on Humira for a while.)
351481455232286722	I keep seeing humira commercials curing new things each time.
344891509000249345	Give us today our daily bread: Lamotrigin Duloxetin Methylphenidat Diclofenac Methaminsulfon Omeprazol :-(pic.twitter.com/Rrx305hG5j
341979671312887808	this kitchen nightmares in insane! bitch needs prozac
351608008691810304	i need a venlafaxine, zolpidem, and a imipramine. thank youu.
332901375556067329	"anwaar just said this out of nowhere, what a freaking weirdo - ""depression can hurt, cymbalta can help"". @anwaaranuwara"
340839729916428288	ANTI-DEPRESSANT LEGAL: Have you or a loved one taken Zoloft, Depakote, or Paxil while pregnant and had a child born with a defect?    You...
353029576630353920	i got nicotine stains on my tshirt...
332994349203869697	@amanda_stand thanks amanda. quetiapine mode on.
328294571274559489	And some more fluoxetine.
350840066110791680	given before and it started years back, partly with the geodon or whatever when i was working at hill afb. hell, i've had seizures from
342114124999835649	i'm gonna slip them one of my vyvanse in their drinks.
340109483336417282	@DRUDGE @chrislhayes Al (I'm not really a Rev.) Sharpton always sounds as if the PROZAC is just wearing off when he goes on air.
342327962365984768	Loving #enbrel. I swear every morning I wake up to find another patch of #psoriasis GONE! And the #psoriaticarthritis is def getting better
344975683216363520	taking vyvanse so i can stay up all night studying
342599512910606336	rt @funkytownfarmer: @funkoars 7 hands down....nothing ryhmes with orange - lozenge is close. silver is better
349353050307170306	so i just learned about paula dean. i hope victoza drops her... that way people will quite telling me she's the reason there copays went up.
349118234949197826	@adhemarmonteil: @ahmad_alaseer @Fadl_Shakker Guys! You are delusional! You should seek help!  Risperdal or Zyprexa would do the job!
340468118688260097	Definition of Depression - you were just invited to your 30th High School Reunion. Where's my Prozac?
348932325477855236	@Justjeffpls @MissAshleyDoris Type 1 or Type 2? If type 2, dont eat anything one can use to make Alcohol from. Seroquel can cause high...
342011985388523520	this vyvanse straight fucked me up today
344533677222526976	New in #Stroke: Dabigatran benefits in #Afib stroke prevention consistent across both Asian and non-Asian patients http://bit.ly/12CCIoy
